timestamp,hour,hour_of_day,is_weekday,LP1_powered,LP1_demand_kw,LP1_effective_kw,LP2_powered,LP2_demand_kw,LP2_effective_kw,LP3_powered,LP3_demand_kw,LP3_effective_kw,LP4_powered,LP4_demand_kw,LP4_effective_kw,LP5_powered,LP5_demand_kw,LP5_effective_kw,LP6_powered,LP6_demand_kw,LP6_effective_kw,LP7_powered,LP7_demand_kw,LP7_effective_kw,LP8_powered,LP8_demand_kw,LP8_effective_kw
2024-02-14 08:00:00,1064,8,1,1,44.79,44.79,1,62.74,62.74,0,53.78,0.0,0,82.21,0.0,1,21.64,21.64,0,27.15,0.0,0,21.01,0.0,0,0.0,0.0
2024-02-14 09:00:00,1065,9,1,1,39.63,39.63,1,85.28,85.28,1,50.75,50.75,1,37.05,37.05,0,26.94,0.0,0,33.63,0.0,0,20.72,0.0,0,0.0,0.0
2024-02-14 10:00:00,1066,10,1,1,37.03,37.03,1,80.11,80.11,1,50.86,50.86,1,39.22,39.22,1,22.31,22.31,1,33.13,31.68,0,20.49,0.0,0,0.0,0.0
2024-02-14 11:00:00,1067,11,1,1,46.3,46.3,1,77.73,77.73,1,59.71,59.71,1,40.61,40.61,1,23.88,23.88,1,37.49,37.49,1,1.39,1.39,0,0.0,0.0
2024-02-14 12:00:00,1068,12,1,1,53.05,53.05,1,93.65,93.65,1,55.83,55.83,1,37.14,37.14,1,26.04,26.04,0,36.06,0.0,1,1.66,1.66,0,0.0,0.0
2024-02-14 13:00:00,1069,13,1,1,44.75,44.75,1,79.25,79.25,1,55.24,55.24,1,35.7,35.7,1,22.89,22.89,1,29.44,28.57,0,1.28,0.0,0,0.0,0.0
2024-02-14 14:00:00,1070,14,1,1,45.41,45.41,1,70.74,70.74,1,54.41,54.41,1,40.08,40.08,1,22.9,22.9,0,31.28,0.0,1,1.38,1.38,0,0.0,0.0
2024-02-14 15:00:00,1071,15,1,1,40.11,40.11,1,84.22,84.22,1,50.24,50.24,0,33.39,0.0,0,26.07,0.0,0,31.68,0.0,0,20.29,0.0,0,0.0,0.0
2024-02-14 16:00:00,1072,16,1,1,48.24,48.24,1,83.74,83.74,0,51.72,0.0,0,43.74,0.0,0,26.47,0.0,0,34.82,0.0,1,18.04,18.04,0,0.0,0.0
2024-02-14 17:00:00,1073,17,1,1,41.86,41.86,0,80.12,0.0,1,43.76,35.51,0,39.07,0.0,0,25.03,0.0,0,30.88,0.0,0,19.27,0.0,0,0.0,0.0
2024-02-14 18:00:00,1074,18,1,1,5.55,5.55,0,96.54,0.0,1,51.41,51.41,1,66.19,66.19,0,26.65,0.0,0,35.0,0.0,0,17.47,0.0,1,16.24,16.24
2024-02-14 19:00:00,1075,19,1,1,5.32,5.32,0,82.62,0.0,1,51.48,51.48,1,73.46,73.46,0,33.57,0.0,0,32.32,0.0,0,19.21,0.0,1,17.26,17.26
2024-02-14 20:00:00,1076,20,1,1,5.33,5.33,0,87.85,0.0,1,56.55,49.83,1,78.51,78.51,0,22.36,0.0,0,29.58,0.0,0,22.08,0.0,1,16.32,16.32
2024-02-14 21:00:00,1077,21,1,1,5.32,5.32,1,4.63,4.63,1,51.55,51.55,1,70.14,70.14,0,20.84,0.0,0,28.62,0.0,0,1.43,0.0,1,17.31,17.31
2024-02-14 22:00:00,1078,22,1,1,5.31,5.31,1,4.97,4.97,1,57.57,57.57,1,63.39,63.39,0,27.67,0.0,0,4.27,0.0,0,1.63,0.0,1,17.3,17.3
2024-02-14 23:00:00,1079,23,1,1,5.19,5.19,1,4.39,4.39,1,13.26,13.26,1,74.3,74.3,0,1.53,0.0,0,4.26,0.0,0,1.57,0.0,1,14.62,14.62
2024-02-15 00:00:00,1080,0,1,1,5.47,5.47,1,4.13,4.13,1,13.7,13.7,1,50.28,50.28,0,1.74,0.0,0,4.3,0.0,0,1.24,0.0,1,15.9,15.9
2024-02-15 01:00:00,1081,1,1,1,4.78,4.78,1,4.79,4.79,1,13.51,13.51,1,48.28,48.28,0,1.77,0.0,0,3.13,0.0,0,1.28,0.0,1,13.5,13.5
2024-02-15 02:00:00,1082,2,1,1,4.98,4.98,1,4.62,4.62,1,14.3,14.3,1,48.92,48.92,0,1.69,0.0,0,3.91,0.0,0,1.57,0.0,1,16.76,16.76
2024-02-15 03:00:00,1083,3,1,1,5.67,5.67,1,4.8,4.8,1,14.85,14.85,1,51.02,51.02,0,1.73,0.0,0,4.35,0.0,0,1.4,0.0,1,18.82,18.82
2024-02-15 04:00:00,1084,4,1,1,5.15,5.15,1,4.29,4.29,1,12.47,12.47,1,53.4,53.4,0,1.92,0.0,0,3.5,0.0,0,1.24,0.0,1,15.32,15.32
2024-02-15 05:00:00,1085,5,1,1,4.95,4.95,1,4.69,4.69,1,15.45,15.45,1,37.18,37.18,0,1.61,0.0,0,4.13,0.0,0,1.52,0.0,1,15.68,15.68
2024-02-15 06:00:00,1086,6,1,1,5.5,5.5,1,3.94,3.94,1,12.61,12.61,1,67.09,67.09,0,1.87,0.0,1,30.2,30.2,0,22.18,0.0,1,15.18,15.18
2024-02-15 07:00:00,1087,7,1,1,5.42,5.42,0,78.13,0.0,1,13.34,13.34,0,76.05,0.0,0,1.52,0.0,0,29.22,0.0,1,22.11,21.9,0,0.0,0.0
2024-02-15 08:00:00,1088,8,1,1,38.68,38.68,1,76.67,76.67,0,51.88,0.0,0,76.71,0.0,0,26.1,0.0,0,29.76,0.0,0,20.54,0.0,0,0.0,0.0
2024-02-15 09:00:00,1089,9,1,1,45.69,45.69,1,84.48,84.48,1,60.7,60.7,1,34.6,34.6,0,26.38,0.0,0,35.59,0.0,1,21.63,19.79,0,0.0,0.0
2024-02-15 10:00:00,1090,10,1,1,43.64,43.64,1,78.1,78.1,1,49.57,49.57,1,37.03,37.03,1,25.24,25.24,1,33.86,33.86,1,20.57,20.57,0,0.0,0.0
2024-02-15 11:00:00,1091,11,1,1,45.62,45.62,1,72.33,72.33,1,57.28,57.28,1,44.94,44.94,0,27.36,0.0,0,31.3,0.0,1,1.3,1.3,0,0.0,0.0
2024-02-15 12:00:00,1092,12,1,1,43.2,43.2,1,77.56,77.56,1,44.6,44.6,1,38.38,38.38,1,25.48,25.48,0,37.16,0.0,1,1.54,1.54,0,0.0,0.0
2024-02-15 13:00:00,1093,13,1,1,44.77,44.77,1,85.14,85.14,1,57.69,57.69,1,40.16,40.16,1,26.07,26.07,0,27.07,0.0,1,1.39,1.39,0,0.0,0.0
2024-02-15 14:00:00,1094,14,1,1,36.84,36.84,1,82.1,82.1,1,53.34,53.34,1,45.16,45.16,1,23.96,20.44,0,29.98,0.0,0,1.62,0.0,0,0.0,0.0
2024-02-15 15:00:00,1095,15,1,1,40.07,40.07,1,76.41,76.41,1,52.55,52.55,1,39.8,33.08,0,23.36,0.0,0,35.64,0.0,0,19.21,0.0,0,0.0,0.0
2024-02-15 16:00:00,1096,16,1,1,45.72,45.72,0,86.71,0.0,1,51.17,51.17,0,41.99,0.0,0,23.31,0.0,0,31.14,0.0,0,19.38,0.0,0,0.0,0.0
2024-02-15 17:00:00,1097,17,1,1,52.22,52.22,0,91.43,0.0,0,53.88,0.0,0,41.3,0.0,0,24.15,0.0,0,31.07,0.0,0,18.04,0.0,0,0.0,0.0
2024-02-15 18:00:00,1098,18,1,1,5.23,5.23,0,87.16,0.0,1,52.63,52.63,1,73.03,73.03,0,22.79,0.0,0,31.29,0.0,0,20.9,0.0,1,15.27,15.27
2024-02-15 19:00:00,1099,19,1,1,4.8,4.8,1,66.25,54.4,0,47.71,0.0,1,72.69,72.69,0,29.19,0.0,0,30.44,0.0,0,22.75,0.0,1,18.12,18.12
2024-02-15 20:00:00,1100,20,1,1,5.13,5.13,0,82.79,0.0,1,50.77,45.98,1,82.14,82.14,0,24.77,0.0,0,33.95,0.0,0,21.02,0.0,1,16.75,16.75
2024-02-15 21:00:00,1101,21,1,1,4.72,4.72,1,4.46,4.46,1,57.63,49.29,1,75.0,75.0,0,25.37,0.0,0,29.51,0.0,0,1.42,0.0,1,16.53,16.53
2024-02-15 22:00:00,1102,22,1,1,5.59,5.59,1,3.78,3.78,1,52.42,52.42,1,68.99,68.99,0,23.06,0.0,0,4.8,0.0,0,1.36,0.0,1,16.69,16.69
2024-02-15 23:00:00,1103,23,1,1,5.1,5.1,1,4.05,4.05,1,12.69,12.69,1,81.54,81.54,0,1.97,0.0,0,3.5,0.0,0,1.34,0.0,1,13.22,13.22
2024-02-16 00:00:00,1104,0,1,1,5.51,5.51,1,4.8,4.8,1,13.59,13.59,1,36.57,36.57,0,1.66,0.0,0,4.48,0.0,0,1.55,0.0,1,17.29,17.29
2024-02-16 01:00:00,1105,1,1,1,5.02,5.02,1,4.58,4.58,1,14.07,14.07,1,53.38,53.38,0,1.61,0.0,0,4.21,0.0,0,1.34,0.0,1,17.59,17.59
2024-02-16 02:00:00,1106,2,1,1,5.54,5.54,1,4.54,4.54,1,14.25,14.25,1,46.69,46.69,0,1.63,0.0,0,3.73,0.0,0,1.18,0.0,1,16.79,16.79
2024-02-16 03:00:00,1107,3,1,1,4.42,4.42,1,4.28,4.28,1,13.91,13.91,1,47.43,47.43,0,1.66,0.0,0,4.03,0.0,0,1.75,0.0,1,14.3,14.3
2024-02-16 04:00:00,1108,4,1,1,5.09,5.09,1,4.9,4.9,1,14.85,14.85,1,47.71,47.71,0,1.65,0.0,0,4.22,0.0,0,1.44,0.0,1,16.67,16.67
2024-02-16 05:00:00,1109,5,1,1,5.3,5.3,1,4.07,4.07,1,13.6,13.6,1,52.44,52.44,0,1.51,0.0,0,4.15,0.0,0,1.37,0.0,1,14.75,14.75
2024-02-16 06:00:00,1110,6,1,1,4.97,4.97,1,4.19,4.19,1,13.29,13.29,1,76.09,76.09,0,1.81,0.0,1,26.79,26.79,0,18.7,0.0,1,17.0,17.0
2024-02-16 07:00:00,1111,7,1,1,5.22,5.22,1,79.19,68.45,0,14.49,0.0,0,74.91,0.0,0,1.54,0.0,0,32.57,0.0,0,20.62,0.0,0,0.0,0.0
2024-02-16 08:00:00,1112,8,1,1,44.35,44.35,1,71.33,71.33,0,51.1,0.0,0,69.33,0.0,0,27.04,0.0,0,28.09,0.0,0,17.94,0.0,0,0.0,0.0
2024-02-16 09:00:00,1113,9,1,1,46.79,46.79,1,75.52,75.52,1,52.42,52.42,0,37.24,0.0,1,22.69,19.09,0,34.25,0.0,0,18.77,0.0,0,0.0,0.0
2024-02-16 10:00:00,1114,10,1,1,45.31,45.31,1,88.15,88.15,1,47.26,47.26,1,41.53,41.53,1,25.74,25.74,1,34.3,33.93,0,20.44,0.0,0,0.0,0.0
2024-02-16 11:00:00,1115,11,1,1,44.52,44.52,1,75.76,75.76,1,62.03,62.03,1,40.2,40.2,1,23.31,23.31,1,28.14,28.14,1,1.31,1.31,0,0.0,0.0
2024-02-16 12:00:00,1116,12,1,1,46.2,46.2,1,86.33,86.33,1,63.2,63.2,1,44.83,44.83,1,23.91,23.91,1,26.6,26.6,1,1.28,1.28,0,0.0,0.0
2024-02-16 13:00:00,1117,13,1,1,38.49,38.49,1,85.38,85.38,1,53.41,53.41,1,36.92,36.92,1,26.37,26.37,1,30.83,30.83,1,1.35,1.35,0,0.0,0.0
2024-02-16 14:00:00,1118,14,1,1,40.57,40.57,1,80.16,80.16,1,57.48,57.48,1,35.85,35.85,1,27.79,27.79,0,30.99,0.0,1,1.38,1.38,0,0.0,0.0
2024-02-16 15:00:00,1119,15,1,1,38.38,38.38,1,72.03,72.03,1,57.2,57.2,1,40.44,40.44,1,29.09,29.09,0,31.62,0.0,0,19.37,0.0,0,0.0,0.0
2024-02-16 16:00:00,1120,16,1,1,45.06,45.06,1,81.66,81.66,0,54.99,0.0,0,39.23,0.0,1,26.15,26.15,0,32.66,0.0,0,19.33,0.0,0,0.0,0.0
2024-02-16 17:00:00,1121,17,1,1,44.59,44.59,0,67.53,0.0,0,59.44,0.0,0,35.71,0.0,0,25.38,0.0,0,31.21,0.0,0,20.2,0.0,0,0.0,0.0
2024-02-16 18:00:00,1122,18,1,1,5.64,5.64,0,77.81,0.0,1,48.69,48.69,1,71.93,71.93,0,23.43,0.0,0,31.86,0.0,0,18.65,0.0,1,15.5,15.5
2024-02-16 19:00:00,1123,19,1,1,5.22,5.22,0,82.83,0.0,1,53.37,49.98,1,79.28,79.28,0,21.76,0.0,0,29.49,0.0,0,20.22,0.0,1,15.52,15.52
2024-02-16 20:00:00,1124,20,1,1,4.82,4.82,0,86.9,0.0,1,45.12,45.12,1,67.12,67.12,0,26.65,0.0,0,29.0,0.0,1,18.83,18.83,1,14.06,14.06
2024-02-16 21:00:00,1125,21,1,1,5.13,5.13,1,4.46,4.46,1,49.79,49.79,1,68.22,68.22,0,24.88,0.0,0,33.12,0.0,0,1.4,0.0,1,16.17,16.17
2024-02-16 22:00:00,1126,22,1,1,4.32,4.32,1,4.29,4.29,1,47.12,47.12,1,70.67,70.67,0,25.41,0.0,0,4.11,0.0,0,1.34,0.0,1,14.48,14.48
2024-02-16 23:00:00,1127,23,1,1,4.91,4.91,1,4.27,4.27,1,11.55,11.55,1,70.8,70.8,0,1.64,0.0,0,3.84,0.0,0,1.21,0.0,1,16.59,16.59
2024-02-17 00:00:00,1128,0,0,1,4.12,4.12,1,4.34,4.34,1,13.01,13.01,1,50.4,50.4,0,1.6,0.0,0,3.62,0.0,0,1.45,0.0,1,16.72,16.72
2024-02-17 01:00:00,1129,1,0,1,5.21,5.21,1,4.74,4.74,1,13.94,13.94,1,45.29,45.29,0,1.78,0.0,0,4.44,0.0,0,1.53,0.0,1,17.5,17.5
2024-02-17 02:00:00,1130,2,0,1,4.96,4.96,1,4.64,4.64,1,12.82,12.82,1,53.58,53.58,0,1.92,0.0,0,4.49,0.0,0,1.44,0.0,1,16.67,16.67
2024-02-17 03:00:00,1131,3,0,1,5.02,5.02,1,4.51,4.51,1,12.95,12.95,1,43.44,43.44,0,1.53,0.0,0,4.31,0.0,0,1.27,0.0,1,16.92,16.92
2024-02-17 04:00:00,1132,4,0,1,4.7,4.7,1,4.74,4.74,1,12.75,12.75,1,48.78,48.78,0,1.44,0.0,0,4.15,0.0,0,1.26,0.0,1,14.18,14.18
2024-02-17 05:00:00,1133,5,0,1,4.81,4.81,1,4.51,4.51,1,13.69,13.69,1,47.24,47.24,0,1.66,0.0,0,3.61,0.0,0,1.51,0.0,1,15.02,15.02
2024-02-17 06:00:00,1134,6,0,1,5.36,5.36,1,4.03,4.03,1,12.89,12.89,1,75.06,75.06,0,1.6,0.0,1,34.84,34.84,0,20.41,0.0,1,15.88,15.88
2024-02-17 07:00:00,1135,7,0,1,4.49,4.49,1,4.11,4.11,1,12.45,12.45,0,60.27,0.0,0,1.85,0.0,0,33.06,0.0,0,20.0,0.0,0,0.0,0.0
2024-02-17 08:00:00,1136,8,0,1,5.28,5.28,1,4.73,4.73,1,14.55,14.55,1,68.46,68.46,1,1.76,1.76,1,29.01,29.01,0,21.1,0.0,0,0.0,0.0
2024-02-17 09:00:00,1137,9,0,1,16.62,16.62,1,24.11,24.11,1,12.6,12.6,1,38.97,38.97,1,1.95,1.95,1,33.38,33.38,1,20.81,20.81,0,0.0,0.0
2024-02-17 10:00:00,1138,10,0,1,15.38,15.38,1,26.26,26.26,1,30.41,30.41,1,33.27,33.27,1,16.55,16.55,1,30.31,30.31,1,19.95,19.95,0,0.0,0.0
2024-02-17 11:00:00,1139,11,0,1,19.52,19.52,1,26.84,26.84,1,35.86,35.86,1,30.26,30.26,1,15.36,15.36,1,33.69,33.69,1,1.57,1.57,0,0.0,0.0
2024-02-17 12:00:00,1140,12,0,1,19.66,19.66,1,24.84,24.84,1,29.29,29.29,1,35.6,35.6,1,15.41,15.41,1,34.49,34.49,1,1.6,1.6,0,0.0,0.0
2024-02-17 13:00:00,1141,13,0,1,17.01,17.01,1,23.47,23.47,1,37.18,37.18,1,40.56,40.56,1,15.71,15.71,1,32.91,32.91,1,1.56,1.56,0,0.0,0.0
2024-02-17 14:00:00,1142,14,0,1,4.86,4.86,1,24.54,24.54,1,31.08,31.08,1,41.01,41.01,1,14.13,14.13,1,29.49,29.49,1,1.5,1.5,0,0.0,0.0
2024-02-17 15:00:00,1143,15,0,1,4.98,4.98,1,3.86,3.86,1,34.07,34.07,1,35.63,35.63,1,15.77,15.77,1,33.16,33.16,1,19.93,19.93,0,0.0,0.0
2024-02-17 16:00:00,1144,16,0,1,4.75,4.75,1,4.73,4.73,1,31.16,31.16,1,38.86,38.86,1,16.91,16.91,1,33.02,33.02,1,19.83,19.83,0,0.0,0.0
2024-02-17 17:00:00,1145,17,0,1,4.82,4.82,1,4.66,4.66,1,33.89,33.89,1,40.84,40.84,1,14.46,14.46,1,29.82,29.82,1,20.93,20.36,0,0.0,0.0
2024-02-17 18:00:00,1146,18,0,1,5.26,5.26,1,4.24,4.24,1,32.44,32.44,1,83.0,83.0,0,14.94,0.0,0,30.74,0.0,0,18.86,0.0,1,15.33,15.33
2024-02-17 19:00:00,1147,19,0,1,5.92,5.92,1,4.02,4.02,1,12.48,12.48,1,82.77,82.77,1,1.78,1.78,0,36.41,0.0,1,19.65,19.65,1,17.8,17.8
2024-02-17 20:00:00,1148,20,0,1,4.93,4.93,1,4.94,4.94,1,11.8,11.8,1,80.52,80.52,1,1.9,1.9,1,35.78,31.19,0,18.8,0.0,1,14.72,14.72
2024-02-17 21:00:00,1149,21,0,1,5.49,5.49,1,4.67,4.67,1,12.96,12.96,1,71.81,71.81,1,1.59,1.59,1,30.21,30.21,0,1.4,0.0,1,15.77,15.77
2024-02-17 22:00:00,1150,22,0,1,5.22,5.22,1,4.29,4.29,1,14.06,14.06,1,74.75,74.75,1,1.73,1.73,0,3.31,0.0,0,1.32,0.0,1,16.12,16.12
2024-02-17 23:00:00,1151,23,0,0,4.4,0.0,0,4.94,0.0,0,14.27,0.0,0,75.47,0.0,0,1.69,0.0,0,4.42,0.0,0,1.39,0.0,0,16.9,0.0
2024-02-18 00:00:00,1152,0,0,0,5.07,0.0,0,4.56,0.0,0,12.76,0.0,0,46.58,0.0,0,1.66,0.0,0,4.62,0.0,0,1.37,0.0,0,14.88,0.0
2024-02-18 01:00:00,1153,1,0,1,5.02,5.02,1,4.63,4.63,1,12.77,12.77,1,42.18,42.18,0,1.44,0.0,0,4.45,0.0,0,1.53,0.0,1,15.97,15.97
2024-02-18 02:00:00,1154,2,0,1,5.67,5.67,1,4.14,4.14,1,13.35,13.35,1,52.86,52.86,0,1.59,0.0,0,3.84,0.0,0,1.54,0.0,1,17.42,17.42
2024-02-18 03:00:00,1155,3,0,1,5.69,5.69,1,3.97,3.97,1,13.54,13.54,1,49.04,49.04,0,1.53,0.0,0,4.16,0.0,0,1.48,0.0,1,16.07,16.07
2024-02-18 04:00:00,1156,4,0,1,5.23,5.23,1,3.95,3.95,1,13.54,13.54,1,50.7,50.7,0,1.67,0.0,0,3.66,0.0,0,1.24,0.0,1,16.29,16.29
2024-02-18 05:00:00,1157,5,0,1,5.57,5.57,1,5.27,5.27,1,13.07,13.07,1,49.9,49.9,0,1.63,0.0,0,4.29,0.0,0,1.48,0.0,1,15.59,15.59
2024-02-18 06:00:00,1158,6,0,1,5.02,5.02,1,4.22,4.22,1,13.15,13.15,1,72.44,72.44,0,1.53,0.0,1,30.13,30.13,0,21.13,0.0,1,16.08,16.08
2024-02-18 07:00:00,1159,7,0,1,5.53,5.53,1,4.54,4.54,1,13.23,13.23,1,66.05,62.87,0,1.66,0.0,0,29.99,0.0,0,19.23,0.0,0,0.0,0.0
2024-02-18 08:00:00,1160,8,0,1,5.12,5.12,1,4.68,4.68,1,10.93,10.93,1,79.55,79.55,1,1.95,1.95,1,31.38,31.38,1,20.96,20.96,0,0.0,0.0
2024-02-18 09:00:00,1161,9,0,1,19.33,19.33,1,27.04,27.04,1,13.1,13.1,1,41.67,41.67,1,1.6,1.6,1,30.18,30.18,1,21.23,21.23,0,0.0,0.0
2024-02-18 10:00:00,1162,10,0,1,19.48,19.48,1,26.75,26.75,1,35.97,35.97,1,40.41,40.41,1,14.76,14.76,1,33.46,33.46,1,17.2,17.2,0,0.0,0.0
2024-02-18 11:00:00,1163,11,0,1,18.79,18.79,1,26.7,26.7,1,37.63,37.63,1,46.3,46.3,1,14.96,14.96,1,29.44,29.44,1,1.52,1.52,0,0.0,0.0
2024-02-18 12:00:00,1164,12,0,1,16.72,16.72,1,28.12,28.12,1,37.04,37.04,1,37.71,37.71,1,14.35,14.35,1,38.14,38.14,1,1.39,1.39,0,0.0,0.0
2024-02-18 13:00:00,1165,13,0,1,17.18,17.18,1,24.83,24.83,1,34.1,34.1,1,38.5,38.5,1,13.31,13.31,1,32.99,32.99,1,1.26,1.26,0,0.0,0.0
2024-02-18 14:00:00,1166,14,0,1,5.38,5.38,1,26.13,26.13,1,30.64,30.64,1,40.15,40.15,1,17.44,17.44,1,30.71,30.71,1,1.43,1.43,0,0.0,0.0
2024-02-18 15:00:00,1167,15,0,1,5.44,5.44,1,3.68,3.68,1,32.37,32.37,1,37.93,37.93,1,13.0,13.0,1,29.13,29.13,1,19.14,19.14,0,0.0,0.0
2024-02-18 16:00:00,1168,16,0,1,5.14,5.14,1,3.84,3.84,1,31.79,31.79,1,38.76,38.76,1,13.15,13.15,1,30.81,30.81,1,21.1,21.1,0,0.0,0.0
2024-02-18 17:00:00,1169,17,0,1,4.95,4.95,1,4.05,4.05,1,30.04,30.04,1,42.76,42.76,1,16.15,16.15,1,31.07,31.07,1,20.72,20.72,0,0.0,0.0
2024-02-18 18:00:00,1170,18,0,1,5.16,5.16,1,4.82,4.82,1,31.3,31.3,1,71.16,71.16,1,12.74,12.74,1,30.91,30.91,1,20.61,20.61,1,14.0,14.0
2024-02-18 19:00:00,1171,19,0,1,4.97,4.97,1,4.42,4.42,1,12.75,12.75,1,71.57,71.57,1,1.8,1.8,1,30.35,30.35,0,18.52,0.0,1,13.99,13.99
2024-02-18 20:00:00,1172,20,0,1,4.97,4.97,1,4.77,4.77,1,12.03,12.03,1,78.51,78.51,1,1.81,1.81,1,29.52,29.52,0,19.13,0.0,1,15.26,15.26
2024-02-18 21:00:00,1173,21,0,1,5.87,5.87,1,4.65,4.65,1,14.55,14.55,1,67.12,67.12,1,1.58,1.58,1,33.89,33.89,0,1.38,0.0,1,16.38,16.38
2024-02-18 22:00:00,1174,22,0,1,4.89,4.89,1,4.61,4.61,1,14.2,14.2,1,74.55,74.55,1,1.7,1.7,0,4.4,0.0,0,1.48,0.0,1,14.7,14.7
2024-02-18 23:00:00,1175,23,0,1,5.28,5.28,1,4.17,4.17,1,13.49,13.49,1,74.24,74.24,0,1.69,0.0,0,3.68,0.0,0,1.57,0.0,1,17.79,17.79
2024-02-19 00:00:00,1176,0,1,1,5.14,5.14,1,4.54,4.54,1,13.96,13.96,1,49.77,49.77,0,1.58,0.0,0,3.93,0.0,0,1.47,0.0,1,16.37,16.37
2024-02-19 01:00:00,1177,1,1,1,4.58,4.58,1,4.61,4.61,1,13.87,13.87,1,50.44,50.44,0,1.61,0.0,0,3.38,0.0,0,1.32,0.0,1,17.68,17.68
2024-02-19 02:00:00,1178,2,1,1,4.57,4.57,1,5.31,5.31,1,12.75,12.75,1,46.79,46.79,0,1.67,0.0,0,3.78,0.0,0,1.36,0.0,1,18.32,18.32
2024-02-19 03:00:00,1179,3,1,1,5.05,5.05,1,4.39,4.39,1,15.49,15.49,1,47.07,47.07,0,1.63,0.0,0,4.57,0.0,0,1.46,0.0,1,17.35,17.35
2024-02-19 04:00:00,1180,4,1,1,4.28,4.28,1,4.78,4.78,1,12.71,12.71,1,47.26,47.26,0,1.77,0.0,0,4.33,0.0,0,1.54,0.0,1,15.46,15.46
2024-02-19 05:00:00,1181,5,1,1,5.82,5.82,1,4.47,4.47,1,11.73,11.73,1,46.23,46.23,0,1.67,0.0,0,4.15,0.0,0,1.4,0.0,1,14.73,14.73
2024-02-19 06:00:00,1182,6,1,1,4.93,4.93,1,4.26,4.26,1,13.72,13.72,1,82.8,82.8,0,1.75,0.0,1,28.68,28.68,0,20.82,0.0,1,14.86,14.86
2024-02-19 07:00:00,1183,7,1,1,4.9,4.9,0,86.9,0.0,1,14.15,14.15,0,78.06,0.0,0,1.64,0.0,1,29.84,29.84,0,17.29,0.0,0,0.0,0.0
2024-02-19 08:00:00,1184,8,1,1,47.39,47.39,1,93.55,93.55,0,52.86,0.0,0,82.65,0.0,1,26.69,26.69,0,30.29,0.0,0,18.89,0.0,0,0.0,0.0
2024-02-19 09:00:00,1185,9,1,1,42.68,42.68,1,82.96,82.96,1,59.56,59.56,0,36.73,0.0,0,27.19,0.0,0,34.18,0.0,0,20.89,0.0,0,0.0,0.0
2024-02-19 10:00:00,1186,10,1,1,45.41,45.41,1,76.81,76.81,1,54.95,54.95,1,43.45,43.45,1,21.37,21.37,1,34.89,34.89,1,15.96,15.96,0,0.0,0.0
2024-02-19 11:00:00,1187,11,1,1,41.19,41.19,1,84.29,84.29,1,50.61,50.61,1,39.88,39.88,0,26.16,0.0,0,31.62,0.0,0,1.53,0.0,0,0.0,0.0
2024-02-19 12:00:00,1188,12,1,1,43.32,43.32,1,83.07,83.07,1,51.6,51.6,1,41.66,41.66,1,23.98,23.98,1,33.9,33.9,1,1.45,1.45,0,0.0,0.0
2024-02-19 13:00:00,1189,13,1,1,46.51,46.51,1,95.66,95.66,1,54.81,54.81,1,33.47,33.47,1,24.5,24.5,1,29.76,29.76,1,1.42,1.42,0,0.0,0.0
2024-02-19 14:00:00,1190,14,1,1,40.19,40.19,1,86.08,86.08,1,54.52,54.52,1,44.64,44.64,0,26.03,0.0,0,32.43,0.0,1,1.18,1.18,0,0.0,0.0
2024-02-19 15:00:00,1191,15,1,1,44.99,44.99,1,75.18,75.18,1,59.43,59.43,1,40.89,40.89,1,25.64,25.64,0,34.28,0.0,0,21.24,0.0,0,0.0,0.0
2024-02-19 16:00:00,1192,16,1,1,34.82,34.82,1,89.54,89.54,0,57.79,0.0,0,45.39,0.0,0,24.92,0.0,0,35.66,0.0,0,22.85,0.0,0,0.0,0.0
2024-02-19 17:00:00,1193,17,1,0,47.54,0.0,0,86.29,0.0,0,47.37,0.0,1,43.01,35.75,0,26.73,0.0,0,28.7,0.0,0,19.36,0.0,0,0.0,0.0
2024-02-19 18:00:00,1194,18,1,1,4.85,4.85,0,87.33,0.0,1,53.44,53.44,1,62.75,62.75,0,25.76,0.0,0,35.3,0.0,0,18.98,0.0,1,16.05,16.05
2024-02-19 19:00:00,1195,19,1,1,5.04,5.04,0,84.14,0.0,1,48.78,45.69,1,84.18,84.18,0,23.85,0.0,0,37.73,0.0,0,19.29,0.0,1,15.09,15.09
2024-02-19 20:00:00,1196,20,1,1,5.04,5.04,0,87.81,0.0,1,60.49,52.7,1,76.17,76.17,0,27.62,0.0,0,28.05,0.0,0,20.93,0.0,1,16.09,16.09
2024-02-19 21:00:00,1197,21,1,1,4.68,4.68,1,4.67,4.67,1,49.95,46.06,1,78.9,78.9,0,27.55,0.0,0,27.64,0.0,0,1.52,0.0,1,15.68,15.68
2024-02-19 22:00:00,1198,22,1,1,4.65,4.65,1,4.42,4.42,1,55.04,47.55,1,78.3,78.3,0,25.42,0.0,0,4.47,0.0,0,1.48,0.0,1,15.08,15.08
2024-02-19 23:00:00,1199,23,1,1,5.29,5.29,1,4.56,4.56,1,12.79,12.79,1,74.45,74.45,0,1.62,0.0,0,3.84,0.0,0,1.38,0.0,1,15.86,15.86
2024-02-20 00:00:00,1200,0,1,1,5.31,5.31,1,4.47,4.47,1,11.4,11.4,1,45.86,45.86,0,1.59,0.0,0,3.9,0.0,0,1.53,0.0,1,14.35,14.35
