timestamp,hour,hour_of_day,day_of_year,month,is_weekday,solar_pv_availability_fraction,solar_pv_output_kw,diesel_available,diesel_dispatched_kw,diesel_on,diesel_fuel_consumed_litres,diesel_fuel_price_NGN_per_litre,diesel_cost_NGN,battery_soc_kwh,battery_charge_kw,battery_discharge_kw,total_generation_kw,total_available_kw
2024-02-06 19:00:00,883,19,36,2,1,0.0,0.0,1,150.0,1,40.0,1110.8,44432.0,120.0,0.0,0.0,150.0,150.0
2024-02-06 20:00:00,884,20,36,2,1,0.0,0.0,1,150.0,1,40.0,1069.61,42784.4,120.0,0.0,0.0,150.0,150.0
2024-02-06 21:00:00,885,21,36,2,1,0.0,0.0,1,106.87,1,31.373,1142.35,35839.37,120.0,0.0,0.0,106.87,106.87
2024-02-06 22:00:00,886,22,36,2,1,0.0,0.0,1,114.84,1,32.968,1181.4,38948.79,120.0,0.0,0.0,114.84,114.84
2024-02-06 23:00:00,887,23,36,2,1,0.0,0.0,1,82.28,1,26.456,1171.77,31000.63,120.0,0.0,0.0,82.28,82.28
2024-02-07 00:00:00,888,0,37,2,1,0.0,0.0,1,60.07,1,22.015,1097.7,24165.79,120.0,0.0,0.0,60.07,60.07
2024-02-07 01:00:00,889,1,37,2,1,0.0,0.0,1,59.83,1,21.966,1129.5,24810.72,120.0,0.0,0.0,59.83,59.83
2024-02-07 02:00:00,890,2,37,2,1,0.0,0.0,1,61.42,1,22.283,1108.98,24711.88,120.0,0.0,0.0,61.42,61.42
2024-02-07 03:00:00,891,3,37,2,1,0.0,0.0,1,60.69,1,22.138,1108.35,24536.1,120.0,0.0,0.0,60.69,60.69
2024-02-07 04:00:00,892,4,37,2,1,0.0,0.0,1,54.11,1,20.823,1156.27,24076.98,120.0,0.0,0.0,54.11,54.11
2024-02-07 05:00:00,893,5,37,2,1,0.0,0.0,1,59.98,1,21.996,1061.24,23342.88,120.0,0.0,0.0,59.98,59.98
2024-02-07 06:00:00,894,6,37,2,1,0.0,0.0,1,84.05,1,26.811,1139.95,30563.08,120.0,0.0,0.0,84.05,84.05
2024-02-07 07:00:00,895,7,37,2,1,0.1672,83.58,1,65.93,1,23.185,1103.34,25581.1,120.0,0.0,0.0,149.5,149.5
2024-02-07 08:00:00,896,8,37,2,1,0.2659,132.93,1,75.1,1,25.02,1151.66,28814.59,120.0,0.0,0.0,208.03,208.03
2024-02-07 09:00:00,897,9,37,2,1,0.4696,234.81,1,0.0,0,0.0,1111.17,0.0,120.63,0.71,0.0,234.81,234.81
2024-02-07 10:00:00,898,10,37,2,1,0.5422,271.09,1,0.0,0,0.0,1082.67,0.0,152.09,34.95,0.0,271.09,271.09
2024-02-07 11:00:00,899,11,37,2,1,0.413,206.48,1,0.0,0,0.0,1114.15,0.0,126.74,0.0,22.81,206.48,229.29
2024-02-07 12:00:00,900,12,37,2,1,0.4288,214.39,1,0.0,0,0.0,1129.36,0.0,120.0,0.0,6.07,214.39,220.46
2024-02-07 13:00:00,901,13,37,2,1,0.6127,306.34,1,0.0,0,0.0,1106.15,0.0,190.25,78.05,0.0,306.34,306.34
2024-02-07 14:00:00,902,14,37,2,1,0.2626,131.29,1,0.0,0,0.0,1121.14,0.0,120.0,0.0,63.22,131.29,194.52
2024-02-07 15:00:00,903,15,37,2,1,0.1853,92.66,1,83.71,1,26.743,1087.67,29087.46,120.0,0.0,0.0,176.38,176.38
2024-02-07 16:00:00,904,16,37,2,1,0.3407,170.36,1,37.5,1,17.5,1034.23,18099.03,120.0,0.0,0.0,207.86,207.86
2024-02-07 17:00:00,905,17,37,2,1,0.1414,70.7,1,116.11,1,33.222,1134.8,37700.86,120.0,0.0,0.0,186.81,186.81
2024-02-07 18:00:00,906,18,37,2,1,0.0,0.0,1,150.0,1,40.0,1128.14,45125.6,120.0,0.0,0.0,150.0,150.0
2024-02-07 19:00:00,907,19,37,2,1,0.0,0.0,1,150.0,1,40.0,1109.88,44395.2,120.0,0.0,0.0,150.0,150.0
2024-02-07 20:00:00,908,20,37,2,1,0.0,0.0,1,150.0,1,40.0,1107.23,44289.2,120.0,0.0,0.0,150.0,150.0
2024-02-07 21:00:00,909,21,37,2,1,0.0,0.0,1,117.38,1,33.476,1139.32,38140.02,120.0,0.0,0.0,117.38,117.38
2024-02-07 22:00:00,910,22,37,2,1,0.0,0.0,1,115.42,1,33.084,1089.81,36055.8,120.0,0.0,0.0,115.42,115.42
2024-02-07 23:00:00,911,23,37,2,1,0.0,0.0,1,81.76,1,26.353,1081.55,28501.85,120.0,0.0,0.0,81.76,81.76
2024-02-08 00:00:00,912,0,38,2,1,0.0,0.0,1,62.59,1,22.519,1098.96,24747.0,120.0,0.0,0.0,62.59,62.59
2024-02-08 01:00:00,913,1,38,2,1,0.0,0.0,1,49.6,1,19.92,1144.64,22801.06,120.0,0.0,0.0,49.6,49.6
2024-02-08 02:00:00,914,2,38,2,1,0.0,0.0,1,59.66,1,21.932,1059.22,23230.73,120.0,0.0,0.0,59.66,59.66
2024-02-08 03:00:00,915,3,38,2,1,0.0,0.0,1,65.03,1,23.007,1144.73,26336.36,120.0,0.0,0.0,65.03,65.03
2024-02-08 04:00:00,916,4,38,2,1,0.0,0.0,1,63.45,1,22.69,1084.02,24596.59,120.0,0.0,0.0,63.45,63.45
2024-02-08 05:00:00,917,5,38,2,1,0.0,0.0,1,58.98,1,21.796,1068.72,23293.8,120.0,0.0,0.0,58.98,58.98
2024-02-08 06:00:00,918,6,38,2,1,0.0,0.0,1,86.12,1,27.224,1146.99,31225.98,120.0,0.0,0.0,86.12,86.12
2024-02-08 07:00:00,919,7,38,2,1,0.1441,72.06,1,68.86,1,23.773,1102.0,26197.84,120.0,0.0,0.0,140.93,140.93
2024-02-08 08:00:00,920,8,38,2,1,0.3142,157.12,1,45.98,1,19.196,1062.1,20387.84,120.0,0.0,0.0,203.1,203.1
2024-02-08 09:00:00,921,9,38,2,1,0.4244,212.22,1,0.0,0,0.0,1093.32,0.0,120.0,0.0,0.0,212.22,212.22
2024-02-08 10:00:00,922,10,38,2,1,0.399,199.52,1,0.0,0,0.0,1136.08,0.0,120.0,0.0,0.0,199.52,199.52
2024-02-08 11:00:00,923,11,38,2,1,0.4991,249.53,1,0.0,0,0.0,1144.74,0.0,135.3,17.0,0.0,249.53,249.53
2024-02-08 12:00:00,924,12,38,2,1,0.4834,241.71,1,0.0,0,0.0,1091.05,0.0,148.77,14.96,0.0,241.71,241.71
2024-02-08 13:00:00,925,13,38,2,1,0.5633,281.64,1,0.0,0,0.0,1118.69,0.0,199.18,56.01,0.0,281.64,281.64
2024-02-08 14:00:00,926,14,38,2,1,0.5537,276.86,1,0.0,0,0.0,1128.89,0.0,237.81,42.92,0.0,276.86,276.86
2024-02-08 15:00:00,927,15,38,2,1,0.2552,127.58,1,0.0,0,0.0,1083.84,0.0,120.0,0.0,106.03,127.58,233.61
2024-02-08 16:00:00,928,16,38,2,1,0.3157,157.86,1,37.5,1,17.5,1116.99,19547.32,120.0,0.0,0.0,195.36,195.36
2024-02-08 17:00:00,929,17,38,2,1,0.1648,82.39,1,94.88,1,28.975,1104.16,31993.13,120.0,0.0,0.0,177.26,177.26
2024-02-08 18:00:00,930,18,38,2,1,0.0,0.0,1,150.0,1,40.0,1087.44,43497.6,120.0,0.0,0.0,150.0,150.0
2024-02-08 19:00:00,931,19,38,2,1,0.0,0.0,1,150.0,1,40.0,1088.9,43556.0,120.0,0.0,0.0,150.0,150.0
2024-02-08 20:00:00,932,20,38,2,1,0.0,0.0,1,150.0,1,40.0,1107.44,44297.6,120.0,0.0,0.0,150.0,150.0
2024-02-08 21:00:00,933,21,38,2,1,0.0,0.0,1,103.61,1,30.723,1106.2,33985.55,120.0,0.0,0.0,103.61,103.61
2024-02-08 22:00:00,934,22,38,2,1,0.0,0.0,1,111.45,1,32.289,1086.46,35080.76,120.0,0.0,0.0,111.45,111.45
2024-02-08 23:00:00,935,23,38,2,1,0.0,0.0,1,84.6,1,26.92,1091.09,29372.58,120.0,0.0,0.0,84.6,84.6
2024-02-09 00:00:00,936,0,39,2,1,0.0,0.0,1,52.63,1,20.527,1142.41,23449.96,120.0,0.0,0.0,52.63,52.63
2024-02-09 01:00:00,937,1,39,2,1,0.0,0.0,1,59.76,1,21.953,1112.58,24424.12,120.0,0.0,0.0,59.76,59.76
2024-02-09 02:00:00,938,2,39,2,1,0.0,0.0,1,53.88,1,20.776,1134.84,23577.92,120.0,0.0,0.0,53.88,53.88
2024-02-09 03:00:00,939,3,39,2,1,0.0,0.0,1,56.25,1,21.25,1145.35,24338.96,120.0,0.0,0.0,56.25,56.25
2024-02-09 04:00:00,940,4,39,2,1,0.0,0.0,1,57.89,1,21.578,1125.02,24275.28,120.0,0.0,0.0,57.89,57.89
2024-02-09 05:00:00,941,5,39,2,1,0.0,0.0,1,56.23,1,21.245,1180.8,25086.53,120.0,0.0,0.0,56.23,56.23
2024-02-09 06:00:00,942,6,39,2,1,0.0,0.0,1,84.79,1,26.957,1078.12,29062.95,120.0,0.0,0.0,84.79,84.79
2024-02-09 07:00:00,943,7,39,2,1,0.127,63.5,1,76.71,1,25.343,1132.3,28695.8,120.0,0.0,0.0,140.22,140.22
2024-02-09 08:00:00,944,8,39,2,1,0.1523,76.15,1,132.35,1,36.47,1094.94,39931.96,120.0,0.0,0.0,208.5,208.5
2024-02-09 09:00:00,945,9,39,2,1,0.4421,221.05,1,0.0,0,0.0,1167.04,0.0,120.0,0.0,0.0,221.05,221.05
2024-02-09 10:00:00,946,10,39,2,1,0.5281,264.04,1,0.0,0,0.0,1161.89,0.0,127.97,8.86,0.0,264.04,264.04
2024-02-09 11:00:00,947,11,39,2,1,0.3797,189.86,1,0.0,0,0.0,1040.68,0.0,120.0,0.0,7.18,189.86,197.03
2024-02-09 12:00:00,948,12,39,2,1,0.6249,312.44,1,0.0,0,0.0,1073.36,0.0,194.63,82.92,0.0,312.44,312.44
2024-02-09 13:00:00,949,13,39,2,1,0.4388,219.39,1,0.0,0,0.0,1127.52,0.0,177.47,0.0,15.44,219.39,234.83
2024-02-09 14:00:00,950,14,39,2,1,0.5804,290.21,1,0.0,0,0.0,1131.69,0.0,227.08,55.12,0.0,290.21,290.21
2024-02-09 15:00:00,951,15,39,2,1,0.2815,140.73,1,0.0,0,0.0,1129.92,0.0,120.0,0.0,96.37,140.73,237.1
2024-02-09 16:00:00,952,16,39,2,1,0.3162,158.12,1,37.5,1,17.5,1103.14,19304.95,120.0,0.0,0.0,195.62,195.62
2024-02-09 17:00:00,953,17,39,2,1,0.1121,56.04,1,138.63,1,37.726,1120.58,42274.7,120.0,0.0,0.0,194.67,194.67
2024-02-09 18:00:00,954,18,39,2,1,0.0,0.0,1,150.0,1,40.0,1127.15,45086.0,120.0,0.0,0.0,150.0,150.0
2024-02-09 19:00:00,955,19,39,2,1,0.0,0.0,1,150.0,1,40.0,1102.91,44116.4,120.0,0.0,0.0,150.0,150.0
2024-02-09 20:00:00,956,20,39,2,1,0.0,0.0,1,150.0,1,40.0,1139.56,45582.4,120.0,0.0,0.0,150.0,150.0
2024-02-09 21:00:00,957,21,39,2,1,0.0,0.0,1,110.42,1,32.083,1030.55,33063.3,120.0,0.0,0.0,110.42,110.42
2024-02-09 22:00:00,958,22,39,2,1,0.0,0.0,1,105.36,1,31.072,1126.51,35003.31,120.0,0.0,0.0,105.36,105.36
2024-02-09 23:00:00,959,23,39,2,1,0.0,0.0,1,84.97,1,26.993,1071.2,28915.24,120.0,0.0,0.0,84.97,84.97
2024-02-10 00:00:00,960,0,40,2,0,0.0,0.0,1,56.91,1,21.382,1137.6,24324.2,120.0,0.0,0.0,56.91,56.91
2024-02-10 01:00:00,961,1,40,2,0,0.0,0.0,1,59.12,1,21.823,1098.21,23966.49,120.0,0.0,0.0,59.12,59.12
2024-02-10 02:00:00,962,2,40,2,0,0.0,0.0,1,60.52,1,22.104,1076.31,23790.45,120.0,0.0,0.0,60.52,60.52
2024-02-10 03:00:00,963,3,40,2,0,0.0,0.0,1,54.5,1,20.899,1118.2,23369.41,120.0,0.0,0.0,54.5,54.5
2024-02-10 04:00:00,964,4,40,2,0,0.0,0.0,1,53.9,1,20.78,1075.56,22350.09,120.0,0.0,0.0,53.9,53.9
2024-02-10 05:00:00,965,5,40,2,0,0.0,0.0,1,63.43,1,22.685,1075.51,24398.04,120.0,0.0,0.0,63.43,63.43
2024-02-10 06:00:00,966,6,40,2,0,0.0,0.0,1,78.0,1,25.6,1053.8,26977.57,120.0,0.0,0.0,78.0,78.0
2024-02-10 07:00:00,967,7,40,2,0,0.163,81.48,1,37.5,1,17.5,1104.91,19335.93,120.0,0.0,0.0,118.98,118.98
2024-02-10 08:00:00,968,8,40,2,0,0.3515,175.73,1,0.0,0,0.0,1122.28,0.0,157.05,41.17,0.0,175.73,175.73
2024-02-10 09:00:00,969,9,40,2,0,0.1301,65.05,1,0.0,0,0.0,1139.73,0.0,120.0,0.0,33.35,65.05,98.4
2024-02-10 10:00:00,970,10,40,2,0,0.4504,225.22,1,0.0,0,0.0,1101.09,0.0,191.35,79.28,0.0,225.22,225.22
2024-02-10 11:00:00,971,11,40,2,0,0.4707,235.36,1,0.0,0,0.0,1140.56,0.0,279.53,97.99,0.0,235.36,235.36
2024-02-10 12:00:00,972,12,40,2,0,0.4797,239.84,1,0.0,0,0.0,1106.39,0.0,364.27,94.15,0.0,239.84,239.84
2024-02-10 13:00:00,973,13,40,2,0,0.6787,339.34,1,0.0,0,0.0,1102.7,0.0,543.84,199.52,0.0,339.34,339.34
2024-02-10 14:00:00,974,14,40,2,0,0.3731,186.56,1,0.0,0,0.0,1124.82,0.0,595.74,57.67,0.0,186.56,186.56
2024-02-10 15:00:00,975,15,40,2,0,0.4306,215.31,1,0.0,0,0.0,1140.91,0.0,674.8,87.84,0.0,215.31,215.31
2024-02-10 16:00:00,976,16,40,2,0,0.2225,111.23,1,0.0,0,0.0,1094.47,0.0,662.29,0.0,11.26,111.23,122.49
2024-02-10 17:00:00,977,17,40,2,0,0.1393,69.64,1,0.0,0,0.0,1097.71,0.0,590.77,0.0,64.36,69.64,134.0
2024-02-10 18:00:00,978,18,40,2,0,0.0,0.0,1,0.0,0,0.0,1100.46,0.0,410.16,0.0,162.55,0.0,162.55
2024-02-10 19:00:00,979,19,40,2,0,0.0,0.0,1,0.0,0,0.0,1108.54,0.0,262.9,0.0,132.53,0.0,132.53
2024-02-10 20:00:00,980,20,40,2,0,0.0,0.0,1,37.5,1,17.5,1075.92,18828.6,120.0,0.0,128.61,37.5,166.11
2024-02-10 21:00:00,981,21,40,2,0,0.0,0.0,1,74.62,1,24.924,1139.9,28410.56,120.0,0.0,0.0,74.62,74.62
2024-02-10 22:00:00,982,22,40,2,0,0.0,0.0,1,75.08,1,25.016,1092.51,27329.72,120.0,0.0,0.0,75.08,75.08
2024-02-10 23:00:00,983,23,40,2,0,0.0,0.0,1,87.31,1,27.462,1121.14,30788.68,120.0,0.0,0.0,87.31,87.31
2024-02-11 00:00:00,984,0,41,2,0,0.0,0.0,1,59.16,1,21.832,1078.73,23550.67,120.0,0.0,0.0,59.16,59.16
2024-02-11 01:00:00,985,1,41,2,0,0.0,0.0,1,62.13,1,22.426,1118.03,25072.89,120.0,0.0,0.0,62.13,62.13
2024-02-11 02:00:00,986,2,41,2,0,0.0,0.0,1,56.5,1,21.301,1119.12,23838.19,120.0,0.0,0.0,56.5,56.5
2024-02-11 03:00:00,987,3,41,2,0,0.0,0.0,1,59.66,1,21.931,1092.17,23952.66,120.0,0.0,0.0,59.66,59.66
2024-02-11 04:00:00,988,4,41,2,0,0.0,0.0,1,59.4,1,21.879,1173.19,25668.5,120.0,0.0,0.0,59.4,59.4
2024-02-11 05:00:00,989,5,41,2,0,0.0,0.0,1,58.7,1,21.741,1118.44,24315.76,120.0,0.0,0.0,58.7,58.7
2024-02-11 06:00:00,990,6,41,2,0,0.0,0.0,1,83.04,1,26.608,1165.09,31000.72,120.0,0.0,0.0,83.04,83.04
2024-02-11 07:00:00,991,7,41,2,0,0.1734,86.7,1,0.0,0,0.0,1137.95,0.0,120.0,0.0,0.0,86.7,86.7
2024-02-11 08:00:00,992,8,41,2,0,0.2824,141.22,1,0.0,0,0.0,1084.15,0.0,135.74,17.48,0.0,141.22,141.22
2024-02-11 09:00:00,993,9,41,2,0,0.4659,232.96,1,0.0,0,0.0,1093.44,0.0,236.71,112.2,0.0,232.96,232.96
2024-02-11 10:00:00,994,10,41,2,0,0.4132,206.61,1,0.0,0,0.0,1120.6,0.0,281.56,49.84,0.0,206.61,206.61
2024-02-11 11:00:00,995,11,41,2,0,0.5764,288.18,1,0.0,0,0.0,1108.16,0.0,421.01,154.94,0.0,288.18,288.18
2024-02-11 12:00:00,996,12,41,2,0,0.6609,330.43,1,0.0,0,0.0,1107.77,0.0,597.45,196.05,0.0,330.43,330.43
2024-02-11 13:00:00,997,13,41,2,0,0.6705,335.26,1,0.0,0,0.0,1096.63,0.0,777.45,200.0,0.0,335.26,335.26
2024-02-11 14:00:00,998,14,41,2,0,0.5234,261.72,1,0.0,0,0.0,1046.11,0.0,897.36,133.23,0.0,261.72,261.72
2024-02-11 15:00:00,999,15,41,2,0,0.4815,240.76,1,0.0,0,0.0,1098.65,0.0,1007.44,122.31,0.0,240.76,240.76
2024-02-11 16:00:00,1000,16,41,2,0,0.3327,166.34,1,0.0,0,0.0,1032.52,0.0,1045.41,42.19,0.0,166.34,166.34
2024-02-11 17:00:00,1001,17,41,2,0,0.1787,89.35,1,0.0,0,0.0,1118.46,0.0,1009.81,0.0,32.04,89.35,121.39
2024-02-11 18:00:00,1002,18,41,2,0,0.0,0.0,1,0.0,0,0.0,1082.03,0.0,831.27,0.0,160.69,0.0,160.69
2024-02-11 19:00:00,1003,19,41,2,0,0.0,0.0,1,0.0,0,0.0,1082.39,0.0,685.88,0.0,130.84,0.0,130.84
2024-02-11 20:00:00,1004,20,41,2,0,0.0,0.0,1,0.0,0,0.0,1098.85,0.0,540.86,0.0,130.52,0.0,130.52
2024-02-11 21:00:00,1005,21,41,2,0,0.0,0.0,1,0.0,0,0.0,1115.17,0.0,407.41,0.0,120.1,0.0,120.1
2024-02-11 22:00:00,1006,22,41,2,0,0.0,0.0,1,0.0,0,0.0,1058.61,0.0,294.34,0.0,101.76,0.0,101.76
2024-02-11 23:00:00,1007,23,41,2,0,0.0,0.0,1,37.5,1,17.5,1048.1,18341.75,185.8,0.0,97.68,37.5,135.18
2024-02-12 00:00:00,1008,0,42,2,1,0.0,0.0,1,37.5,1,17.5,1071.1,18744.25,120.0,0.0,59.22,37.5,96.72
2024-02-12 01:00:00,1009,1,42,2,1,0.0,0.0,1,56.33,1,21.265,1038.71,22088.36,120.0,0.0,0.0,56.33,56.33
2024-02-12 02:00:00,1010,2,42,2,1,0.0,0.0,1,59.12,1,21.825,1074.39,23448.46,120.0,0.0,0.0,59.12,59.12
2024-02-12 03:00:00,1011,3,42,2,1,0.0,0.0,1,60.67,1,22.133,1159.3,25659.12,120.0,0.0,0.0,60.67,60.67
2024-02-12 04:00:00,1012,4,42,2,1,0.0,0.0,1,55.16,1,21.032,1071.41,22534.34,120.0,0.0,0.0,55.16,55.16
2024-02-12 05:00:00,1013,5,42,2,1,0.0,0.0,1,57.59,1,21.518,1128.11,24274.32,120.0,0.0,0.0,57.59,57.59
2024-02-12 06:00:00,1014,6,42,2,1,0.0,0.0,1,78.63,1,25.726,1060.96,27294.46,120.0,0.0,0.0,78.63,78.63
2024-02-12 07:00:00,1015,7,42,2,1,0.1188,59.38,1,81.76,1,26.352,1116.42,29419.93,120.0,0.0,0.0,141.14,141.14
2024-02-12 08:00:00,1016,8,42,2,1,0.2827,141.33,1,77.69,1,25.537,1095.87,27985.42,120.0,0.0,0.0,219.02,219.02
2024-02-12 09:00:00,1017,9,42,2,1,0.4736,236.81,1,0.0,0,0.0,1104.5,0.0,130.99,12.21,0.0,236.81,236.81
2024-02-12 10:00:00,1018,10,42,2,1,0.3301,165.06,1,37.5,1,17.5,1125.37,19693.97,120.0,0.0,9.89,202.56,212.45
2024-02-12 11:00:00,1019,11,42,2,1,0.6381,319.05,1,0.0,0,0.0,1164.78,0.0,200.93,89.92,0.0,319.05,319.05
2024-02-12 12:00:00,1020,12,42,2,1,0.38,190.02,1,0.0,0,0.0,1112.95,0.0,151.74,0.0,44.27,190.02,234.29
2024-02-12 13:00:00,1021,13,42,2,1,0.5944,297.18,1,0.0,0,0.0,1110.61,0.0,217.62,73.21,0.0,297.18,297.18
2024-02-12 14:00:00,1022,14,42,2,1,0.3557,177.84,1,0.0,0,0.0,1074.18,0.0,172.22,0.0,40.86,177.84,218.71
2024-02-12 15:00:00,1023,15,42,2,1,0.4541,227.07,1,0.0,0,0.0,1125.85,0.0,152.93,0.0,17.36,227.07,244.44
2024-02-12 16:00:00,1024,16,42,2,1,0.2981,149.03,1,37.5,1,17.5,1098.32,19220.6,120.0,0.0,29.63,186.53,216.16
2024-02-12 17:00:00,1025,17,42,2,1,0.0842,42.08,1,127.52,1,35.503,1134.1,40264.25,120.0,0.0,0.0,169.59,169.59
2024-02-12 18:00:00,1026,18,42,2,1,0.0,0.0,1,150.0,1,40.0,1105.04,44201.6,120.0,0.0,0.0,150.0,150.0
2024-02-12 19:00:00,1027,19,42,2,1,0.0,0.0,1,150.0,1,40.0,1164.27,46570.8,120.0,0.0,0.0,150.0,150.0
2024-02-12 20:00:00,1028,20,42,2,1,0.0,0.0,1,150.0,1,40.0,1040.66,41626.4,120.0,0.0,0.0,150.0,150.0
2024-02-12 21:00:00,1029,21,42,2,1,0.0,0.0,1,115.77,1,33.154,1096.64,36358.45,120.0,0.0,0.0,115.77,115.77
2024-02-12 22:00:00,1030,22,42,2,1,0.0,0.0,1,106.69,1,31.338,1135.75,35592.36,120.0,0.0,0.0,106.69,106.69
2024-02-12 23:00:00,1031,23,42,2,1,0.0,0.0,1,72.63,1,24.526,1094.85,26852.12,120.0,0.0,0.0,72.63,72.63
2024-02-13 00:00:00,1032,0,43,2,1,0.0,0.0,1,61.63,1,22.327,1080.57,24125.67,120.0,0.0,0.0,61.63,61.63
2024-02-13 01:00:00,1033,1,43,2,1,0.0,0.0,1,57.93,1,21.586,1098.04,23701.91,120.0,0.0,0.0,57.93,57.93
2024-02-13 02:00:00,1034,2,43,2,1,0.0,0.0,1,51.18,1,20.235,1061.05,21470.38,120.0,0.0,0.0,51.18,51.18
2024-02-13 03:00:00,1035,3,43,2,1,0.0,0.0,1,60.63,1,22.126,1110.82,24578.34,120.0,0.0,0.0,60.63,60.63
2024-02-13 04:00:00,1036,4,43,2,1,0.0,0.0,1,58.04,1,21.609,1187.91,25669.24,120.0,0.0,0.0,58.04,58.04
2024-02-13 05:00:00,1037,5,43,2,1,0.0,0.0,1,56.07,1,21.214,1144.9,24287.92,120.0,0.0,0.0,56.07,56.07
2024-02-13 06:00:00,1038,6,43,2,1,0.0,0.0,1,80.06,1,26.011,1070.05,27833.22,120.0,0.0,0.0,80.06,80.06
2024-02-13 07:00:00,1039,7,43,2,1,0.1558,77.89,1,74.44,1,24.888,1077.87,26825.85,120.0,0.0,0.0,152.33,152.33
2024-02-13 08:00:00,1040,8,43,2,1,0.312,156.0,1,50.0,1,20.0,1093.43,21868.55,120.0,0.0,0.0,206.0,206.0
2024-02-13 09:00:00,1041,9,43,2,1,0.2871,143.57,1,44.07,1,18.813,1140.23,21451.62,120.0,0.0,0.0,187.64,187.64
2024-02-13 10:00:00,1042,10,43,2,1,0.1434,71.71,1,98.46,1,29.692,1079.6,32055.47,120.0,0.0,0.0,170.17,170.17
2024-02-13 11:00:00,1043,11,43,2,1,0.4444,222.2,1,0.0,0,0.0,1083.95,0.0,120.0,0.0,0.0,222.2,222.2
2024-02-13 12:00:00,1044,12,43,2,1,0.5264,263.21,1,0.0,0,0.0,1136.25,0.0,155.98,39.98,0.0,263.21,263.21
2024-02-13 13:00:00,1045,13,43,2,1,0.5504,275.18,1,0.0,0,0.0,1135.59,0.0,197.66,46.32,0.0,275.18,275.18
2024-02-13 14:00:00,1046,14,43,2,1,0.4107,205.35,1,0.0,0,0.0,1094.46,0.0,160.3,0.0,33.63,205.35,238.98
2024-02-13 15:00:00,1047,15,43,2,1,0.2529,126.43,1,37.5,1,17.5,1069.76,18720.8,120.0,0.0,36.27,163.93,200.2
2024-02-13 16:00:00,1048,16,43,2,1,0.2436,121.8,1,63.78,1,22.755,1055.41,24015.99,120.0,0.0,0.0,185.57,185.57
2024-02-13 17:00:00,1049,17,43,2,1,0.1009,50.44,1,131.15,1,36.23,1083.66,39260.77,120.0,0.0,0.0,181.59,181.59
2024-02-13 18:00:00,1050,18,43,2,1,0.0,0.0,1,150.0,1,40.0,1032.81,41312.4,120.0,0.0,0.0,150.0,150.0
2024-02-13 19:00:00,1051,19,43,2,1,0.0,0.0,1,150.0,1,40.0,1131.77,45270.8,120.0,0.0,0.0,150.0,150.0
2024-02-13 20:00:00,1052,20,43,2,1,0.0,0.0,1,150.0,1,40.0,1085.95,43438.0,120.0,0.0,0.0,150.0,150.0
2024-02-13 21:00:00,1053,21,43,2,1,0.0,0.0,1,108.9,1,31.78,1122.86,35684.38,120.0,0.0,0.0,108.9,108.9
2024-02-13 22:00:00,1054,22,43,2,1,0.0,0.0,1,115.75,1,33.151,1168.91,38750.25,120.0,0.0,0.0,115.75,115.75
2024-02-13 23:00:00,1055,23,43,2,1,0.0,0.0,1,76.5,1,25.3,1145.82,28989.17,120.0,0.0,0.0,76.5,76.5
2024-02-14 00:00:00,1056,0,44,2,1,0.0,0.0,1,57.99,1,21.598,1069.05,23089.19,120.0,0.0,0.0,57.99,57.99
2024-02-14 01:00:00,1057,1,44,2,1,0.0,0.0,1,54.4,1,20.88,1136.16,23722.85,120.0,0.0,0.0,54.4,54.4
2024-02-14 02:00:00,1058,2,44,2,1,0.0,0.0,1,61.94,1,22.388,1145.75,25650.64,120.0,0.0,0.0,61.94,61.94
2024-02-14 03:00:00,1059,3,44,2,1,0.0,0.0,1,54.04,1,20.807,1082.5,22523.6,120.0,0.0,0.0,54.04,54.04
2024-02-14 04:00:00,1060,4,44,2,1,0.0,0.0,1,58.55,1,21.71,1075.62,23351.67,120.0,0.0,0.0,58.55,58.55
2024-02-14 05:00:00,1061,5,44,2,1,0.0,0.0,1,53.52,1,20.705,1103.65,22850.93,120.0,0.0,0.0,53.52,53.52
2024-02-14 06:00:00,1062,6,44,2,1,0.0,0.0,1,77.8,1,25.56,1054.09,26942.36,120.0,0.0,0.0,77.8,77.8
2024-02-14 07:00:00,1063,7,44,2,1,0.1691,84.57,1,56.07,1,21.214,1156.14,24525.97,120.0,0.0,0.0,140.63,140.63
2024-02-14 08:00:00,1064,8,44,2,1,0.278,138.98,1,60.63,1,22.127,1027.39,22732.83,120.0,0.0,0.0,199.61,199.61
2024-02-14 09:00:00,1065,9,44,2,1,0.4604,230.21,1,0.0,0,0.0,1070.52,0.0,120.0,0.0,0.0,230.21,230.21
2024-02-14 10:00:00,1066,10,44,2,1,0.5325,266.26,1,0.0,0,0.0,1098.33,0.0,150.75,34.17,0.0,266.26,266.26
2024-02-14 11:00:00,1067,11,44,2,1,0.6528,326.4,1,0.0,0,0.0,1099.75,0.0,232.72,91.07,0.0,326.4,326.4
2024-02-14 12:00:00,1068,12,44,2,1,0.5371,268.54,1,0.0,0,0.0,1112.81,0.0,250.57,19.83,0.0,268.54,268.54
2024-02-14 13:00:00,1069,13,44,2,1,0.5431,271.56,1,0.0,0,0.0,1116.31,0.0,296.86,51.44,0.0,271.56,271.56
2024-02-14 14:00:00,1070,14,44,2,1,0.5165,258.24,1,0.0,0,0.0,1100.19,0.0,332.9,40.05,0.0,258.24,258.24
